"Notes"	"State"	"State Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2015"	"2015"	"Apr., 2015"	"2015/04"	75	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2015"	"2015"	"May, 2015"	"2015/05"	75	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	82	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	63	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	73	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	69	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	87	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	69	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	67	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	76	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	70	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	75	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	72	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	75	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	85	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	87	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	83	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	92	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	92	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	87	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	68	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	92	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	75	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	84	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	77	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	94	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	92	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	90	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	89	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	103	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	83	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	81	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	72	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	69	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	67	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	82	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	77	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	74	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	82	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	77	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	69	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	78	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	81	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	68	Not Applicable	Not Applicable
	"Indiana"	"18"	"25-34 years"	"25-34"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	70	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	52	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	61	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	53	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	61	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	38	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	60	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	56	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	68	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"Sep., 2015"	"2015/09"	54	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	61	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	54	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	55	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	68	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	47	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	70	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	46	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	59	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	51	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	56	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	48	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	54	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	66	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	60	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	51	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	74	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	56	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	60	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	58	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	56	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	64	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	67	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	49	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	66	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	54	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	50	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	74	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	70	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	53	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	52	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	67	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	59	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	70	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	69	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	70	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	48	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	61	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	62	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	64	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	82	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"Feb., 2015"	"2015/02"	88	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"Mar., 2015"	"2015/03"	86	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"Apr., 2015"	"2015/04"	69	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"May, 2015"	"2015/05"	88	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	100	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	91	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	104	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	100	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	95	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	82	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	81	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	104	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	96	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	97	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	92	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	113	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	86	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	97	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	95	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	99	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	92	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	91	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	120	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	98	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	96	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	133	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	116	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	119	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	111	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	95	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	111	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	120	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	102	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	94	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	102	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	110	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	95	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	106	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	92	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	95	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	82	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	101	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	107	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	116	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	107	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	90	Not Applicable	Not Applicable
	"Indiana"	"18"	"35-44 years"	"35-44"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	109	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	160	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	125	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	121	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	139	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	140	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	129	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	130	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	142	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2015"	"2015"	"Sep., 2015"	"2015/09"	128	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	123	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	115	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	135	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	150	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	147	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	154	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	131	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	129	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	127	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	142	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	134	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	103	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	130	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	151	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	138	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	165	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	123	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	128	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	143	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	130	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	133	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	117	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	144	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	132	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	130	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	120	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	163	Not Applicable	Not Applicable
	"Indiana"	"18"	"45-54 years"	"45-54"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	156	Not Applicable	Not Applicable
