"Notes"	"State"	"State Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"Jan., 2003"	"2003/01"	57	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"Feb., 2003"	"2003/02"	68	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"Mar., 2003"	"2003/03"	64	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"Apr., 2003"	"2003/04"	59	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"May, 2003"	"2003/05"	59	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"Jun., 2003"	"2003/06"	49	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"Jul., 2003"	"2003/07"	60	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"Aug., 2003"	"2003/08"	54	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"Sep., 2003"	"2003/09"	59	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"Oct., 2003"	"2003/10"	52	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"Nov., 2003"	"2003/11"	52	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2003"	"2003"	"Dec., 2003"	"2003/12"	79	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"Jan., 2004"	"2004/01"	66	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"Feb., 2004"	"2004/02"	73	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"Mar., 2004"	"2004/03"	59	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"Apr., 2004"	"2004/04"	62	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"May, 2004"	"2004/05"	49	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"Jun., 2004"	"2004/06"	59	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"Jul., 2004"	"2004/07"	53	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"Aug., 2004"	"2004/08"	51	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"Sep., 2004"	"2004/09"	59	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"Oct., 2004"	"2004/10"	79	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"Nov., 2004"	"2004/11"	81	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2004"	"2004"	"Dec., 2004"	"2004/12"	58	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"Jan., 2005"	"2005/01"	74	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"Feb., 2005"	"2005/02"	69	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"Mar., 2005"	"2005/03"	66	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"Apr., 2005"	"2005/04"	71	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"May, 2005"	"2005/05"	43	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"Jun., 2005"	"2005/06"	43	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"Jul., 2005"	"2005/07"	57	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"Aug., 2005"	"2005/08"	67	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"Sep., 2005"	"2005/09"	57	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"Oct., 2005"	"2005/10"	48	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"Nov., 2005"	"2005/11"	51	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2005"	"2005"	"Dec., 2005"	"2005/12"	61	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"Jan., 2006"	"2006/01"	70	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"Feb., 2006"	"2006/02"	58	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"Mar., 2006"	"2006/03"	68	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"Apr., 2006"	"2006/04"	44	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"May, 2006"	"2006/05"	62	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"Jun., 2006"	"2006/06"	48	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"Jul., 2006"	"2006/07"	60	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"Aug., 2006"	"2006/08"	55	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"Sep., 2006"	"2006/09"	51	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"Oct., 2006"	"2006/10"	62	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"Nov., 2006"	"2006/11"	52	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Female"	"F"	"2006"	"2006"	"Dec., 2006"	"2006/12"	61	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Jan., 2003"	"2003/01"	77	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Feb., 2003"	"2003/02"	64	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Mar., 2003"	"2003/03"	76	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Apr., 2003"	"2003/04"	85	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"May, 2003"	"2003/05"	71	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Jun., 2003"	"2003/06"	84	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Jul., 2003"	"2003/07"	66	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Aug., 2003"	"2003/08"	68	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Sep., 2003"	"2003/09"	82	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Oct., 2003"	"2003/10"	88	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Nov., 2003"	"2003/11"	67	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Dec., 2003"	"2003/12"	75	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"Jan., 2004"	"2004/01"	93	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"Feb., 2004"	"2004/02"	82	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"Mar., 2004"	"2004/03"	83	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"Apr., 2004"	"2004/04"	79	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"May, 2004"	"2004/05"	67	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"Jun., 2004"	"2004/06"	74	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"Jul., 2004"	"2004/07"	78	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"Aug., 2004"	"2004/08"	81	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"Sep., 2004"	"2004/09"	75	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"Oct., 2004"	"2004/10"	60	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"Nov., 2004"	"2004/11"	92	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"Dec., 2004"	"2004/12"	80	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"Jan., 2005"	"2005/01"	79	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"Feb., 2005"	"2005/02"	74	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"Mar., 2005"	"2005/03"	78	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"Apr., 2005"	"2005/04"	73	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"May, 2005"	"2005/05"	72	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"Jun., 2005"	"2005/06"	64	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"Jul., 2005"	"2005/07"	71	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"Aug., 2005"	"2005/08"	75	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"Sep., 2005"	"2005/09"	68	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"Oct., 2005"	"2005/10"	89	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"Nov., 2005"	"2005/11"	67	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"Dec., 2005"	"2005/12"	74	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"Jan., 2006"	"2006/01"	74	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"Feb., 2006"	"2006/02"	73	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"Mar., 2006"	"2006/03"	76	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"Apr., 2006"	"2006/04"	84	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"May, 2006"	"2006/05"	67	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"Jun., 2006"	"2006/06"	74	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"Jul., 2006"	"2006/07"	72	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"Aug., 2006"	"2006/08"	73	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"Sep., 2006"	"2006/09"	73	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"Oct., 2006"	"2006/10"	92	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"Nov., 2006"	"2006/11"	72	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"Dec., 2006"	"2006/12"	72	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"Jan., 2003"	"2003/01"	114	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"Feb., 2003"	"2003/02"	123	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"Mar., 2003"	"2003/03"	115	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"Apr., 2003"	"2003/04"	152	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"May, 2003"	"2003/05"	110	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"Jun., 2003"	"2003/06"	111	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"Jul., 2003"	"2003/07"	99	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"Aug., 2003"	"2003/08"	109	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"Sep., 2003"	"2003/09"	102	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"Oct., 2003"	"2003/10"	125	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"Nov., 2003"	"2003/11"	107	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"Dec., 2003"	"2003/12"	160	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"Jan., 2004"	"2004/01"	170	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"Feb., 2004"	"2004/02"	133	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"Mar., 2004"	"2004/03"	140	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"Apr., 2004"	"2004/04"	130	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"May, 2004"	"2004/05"	100	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"Jun., 2004"	"2004/06"	98	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"Jul., 2004"	"2004/07"	117	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"Aug., 2004"	"2004/08"	126	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"Sep., 2004"	"2004/09"	115	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"Oct., 2004"	"2004/10"	132	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"Nov., 2004"	"2004/11"	133	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"Dec., 2004"	"2004/12"	133	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"Jan., 2005"	"2005/01"	174	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"Feb., 2005"	"2005/02"	142	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"Mar., 2005"	"2005/03"	128	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"Apr., 2005"	"2005/04"	121	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"May, 2005"	"2005/05"	113	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"Jun., 2005"	"2005/06"	87	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"Jul., 2005"	"2005/07"	121	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"Aug., 2005"	"2005/08"	107	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"Sep., 2005"	"2005/09"	120	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"Oct., 2005"	"2005/10"	126	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"Nov., 2005"	"2005/11"	142	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"Dec., 2005"	"2005/12"	121	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"Jan., 2006"	"2006/01"	138	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"Feb., 2006"	"2006/02"	119	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"Mar., 2006"	"2006/03"	137	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"Apr., 2006"	"2006/04"	103	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"May, 2006"	"2006/05"	128	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"Jun., 2006"	"2006/06"	119	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"Jul., 2006"	"2006/07"	117	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"Aug., 2006"	"2006/08"	109	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"Sep., 2006"	"2006/09"	98	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"Oct., 2006"	"2006/10"	121	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"Nov., 2006"	"2006/11"	104	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"Dec., 2006"	"2006/12"	137	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"Jan., 2003"	"2003/01"	131	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"Feb., 2003"	"2003/02"	130	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"Mar., 2003"	"2003/03"	109	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"Apr., 2003"	"2003/04"	105	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"May, 2003"	"2003/05"	95	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"Jun., 2003"	"2003/06"	107	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"Jul., 2003"	"2003/07"	106	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"Aug., 2003"	"2003/08"	105	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"Sep., 2003"	"2003/09"	109	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"Oct., 2003"	"2003/10"	120	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"Nov., 2003"	"2003/11"	122	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"Dec., 2003"	"2003/12"	127	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"Jan., 2004"	"2004/01"	163	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"Feb., 2004"	"2004/02"	110	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"Mar., 2004"	"2004/03"	110	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"Apr., 2004"	"2004/04"	139	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"May, 2004"	"2004/05"	130	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"Jun., 2004"	"2004/06"	120	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"Jul., 2004"	"2004/07"	122	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"Aug., 2004"	"2004/08"	114	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"Sep., 2004"	"2004/09"	95	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"Oct., 2004"	"2004/10"	120	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"Nov., 2004"	"2004/11"	122	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"Dec., 2004"	"2004/12"	128	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2005"	"2005"	"Jan., 2005"	"2005/01"	163	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2005"	"2005"	"Feb., 2005"	"2005/02"	125	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2005"	"2005"	"Mar., 2005"	"2005/03"	128	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2005"	"2005"	"Apr., 2005"	"2005/04"	119	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2005"	"2005"	"May, 2005"	"2005/05"	103	Not Applicable	Not Applicable
	"New Hampshire"	"33"	"75-84 years"	"75-84"	"Male"	"M"	"2005"	"2005"	"Jun., 2005"	"2005/06"	94	Not Applicable	Not Applicable
