"Notes"	"State"	"State Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"North Dakota"	"38"	"45-54 years"	"45-54"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	15	Not Applicable	Not Applicable
	"North Dakota"	"38"	"45-54 years"	"45-54"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	17	Not Applicable	Not Applicable
	"North Dakota"	"38"	"45-54 years"	"45-54"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	14	Not Applicable	Not Applicable
	"North Dakota"	"38"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	15	Not Applicable	Not Applicable
	"North Dakota"	"38"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	16	Not Applicable	Not Applicable
	"North Dakota"	"38"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	20	Not Applicable	Not Applicable
	"North Dakota"	"38"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	20	Not Applicable	Not Applicable
	"North Dakota"	"38"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"May, 2020 "	"2020/05"	21	Not Applicable	Not Applicable
	"North Dakota"	"38"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	16	Not Applicable	Not Applicable
	"North Dakota"	"38"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	16	Not Applicable	Not Applicable
	"North Dakota"	"38"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	17	Not Applicable	Not Applicable
	"North Dakota"	"38"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	14	Not Applicable	Not Applicable
	"North Dakota"	"38"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	29	Not Applicable	Not Applicable
	"North Dakota"	"38"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	23	Not Applicable	Not Applicable
	"North Dakota"	"38"	"45-54 years"	"45-54"	"Male"	"M"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	19	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	23	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	17	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	18	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	21	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	27	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	23	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	25	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	18	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	28	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	26	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	31	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	25	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	31	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	25	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	16	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	22	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"May, 2020 "	"2020/05"	17	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	35	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	30	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	28	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	20	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	30	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	38	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Female"	"F"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	29	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	39	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	49	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	37	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	40	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	51	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	23	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	37	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	41	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	38	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	46	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	56	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	38	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	48	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	42	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	40	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	34	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"May, 2020 "	"2020/05"	40	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	40	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	46	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	30	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	39	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	61	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	63	Not Applicable	Not Applicable
	"North Dakota"	"38"	"55-64 years"	"55-64"	"Male"	"M"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	61	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	32	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	32	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	40	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	27	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	37	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	31	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	34	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	51	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	32	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	35	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	44	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	46	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	41	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	35	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	40	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	34	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"May, 2020 "	"2020/05"	30	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	38	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	34	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	42	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	33	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	62	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	57	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Female"	"F"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	70	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	61	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	53	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	66	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	63	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	42	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	64	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	50	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	53	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	57	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	64	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	65	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	70	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	55	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	80	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	58	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	69	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"May, 2020 "	"2020/05"	64	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	64	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	49	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	54	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	69	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	97	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	92	Not Applicable	Not Applicable
	"North Dakota"	"38"	"65-74 years"	"65-74"	"Male"	"M"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	88	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	70	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	60	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	51	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	59	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	60	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	56	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	60	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	57	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	53	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	58	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	67	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	58	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	73	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	67	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	78	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	62	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2020 "	"2020"	"May, 2020 "	"2020/05"	60	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	55	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	51	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	49	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	72	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	98	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	109	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Female"	"F"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	81	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	66	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	64	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	70	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	60	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	77	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	61	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	52	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	72	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	72	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	68	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	65	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	60	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	72	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	68	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	69	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	80	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2020 "	"2020"	"May, 2020 "	"2020/05"	64	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	59	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	61	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	69	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	83	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	132	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	139	Not Applicable	Not Applicable
	"North Dakota"	"38"	"75-84 years"	"75-84"	"Male"	"M"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	109	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85+ years"	"85+"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	129	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85+ years"	"85+"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	114	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85+ years"	"85+"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	128	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85+ years"	"85+"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	119	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85+ years"	"85+"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	137	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85+ years"	"85+"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	132	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85+ years"	"85+"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	92	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85+ years"	"85+"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	123	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85+ years"	"85+"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	130	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85+ years"	"85+"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	118	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85+ years"	"85+"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	120	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85+ years"	"85+"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	137	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85+ years"	"85+"	"Female"	"F"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	148	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85+ years"	"85+"	"Female"	"F"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	143	Not Applicable	Not Applicable
	"North Dakota"	"38"	"85+ years"	"85+"	"Female"	"F"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	127	Not Applicable	Not Applicable
